"","category","name","reviewer","reviews","verified","date.of.review","ratings"
"76","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","JB","Let’s work this out together, Amazon friends...I ordered an XL in the color “purple”. I am a curvy size 14 in most jeans. I wear L in most leggings. I carry my bulk in my hips and rear.The colors:As you can see in my image the skirt I received is different from not only the skirt pictured in another review but also different from the one pictured by the seller. The skirt I received is pink in the background and blue where there should be purple. Nice colors, sure. But not the colors I ordered, you dig?The fit:Truthfully it fits as it should, flowy and pretty. It’s not snug for me. BUT it’s not wearable because the pockets are not deep and don’t hang properly so they stick out. Making your hips appear larger. I don’t need that in my life.Also my skirt has a little ruffle sewn in where the top hem meets the bottom hem of the dress and it’s sewn upsidedown. An upsidedown ruffle. Just looks odd. So odd.  I already wear enough odd stuff. I wanted this to be one of my “nice” pieces of clothing!In short - purchase if you’re into living dangerously and are cool w getting random things sent to you! I’m sending mine back. ✌️","Verified Purchase","Reviewed in the United States on 30 May 2019","5.0 out of 5 stars"
"77","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","JB","I wanted to try the new trend of a graphic tee and flowy skirt with out breaking the bank and this skirt is perfect.  But if you're in between sizes size up.  I wear a 24 in pants and I was worried the smallest size would be too big but when I first put it on it was actually a little tight.  it's a great skirt and goes with a ton of my graphic tees.","Verified Purchase","Reviewed in the United States on 15 July 2019","1.0 out of 5 stars"
"78","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Hope Cottam","Way too thin.  One needs a half slip or leggings.","Verified Purchase","Reviewed in the United States on 5 December 2020","1.0 out of 5 stars"
"79","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Hope Cottam","I'm 5'3 size 8/10. I ordered the medium, and it fits fine. The skirt is lined, and I love the navy pattern. There is plenty of room in the elastic waist. It does cut in shape-wise on the first ruffle about mid thigh, and the pockets kind of stick out which  made my hips stick out/look rounder...but for whatever reason, this color and size was half the price of the others, so I'm keeping it. It's fun to wear!","Verified Purchase","Reviewed in the United States on 24 June 2019","4.0 out of 5 stars"
"80","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Linda","This shirt has a super cute pattern but is very thin and doesn't fit if you have bigger hips or thighs.  I ordered the biggest size offered and it didn't fit at all.","Verified Purchase","Reviewed in the United States on 22 May 2019","4.0 out of 5 stars"
"81","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Analie Rhodes","I was hoping this would be more of a blush color. It's not. It's more of a baby pink. Which is cute but not my style.","Verified Purchase","Reviewed in the United States on 28 September 2018","4.4 out of 5 stars"
"82","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","B Mahaffey","I went by the size rating which said like 70% fits as expected so I ordered a medium which is the size I wear and it’s very much on the tight side.  If I had k own this I’d have ordered a large.  It does NOT fit as expected!!!","Verified Purchase","Reviewed in the United States on 5 May 2019","4.0 out of 5 stars"
"83","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Geoffrey Dunn","The draw string is for decoration only.... totally misleading.","Verified Purchase","Reviewed in the United States on 17 January 2020","2.0 out of 5 stars"
"84","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","CaLea G.","I ordered the size I normally get but it didn’t fit quite right. I would probably size up.","Verified Purchase","Reviewed in the United States on 27 June 2019","1.0 out of 5 stars"
"85","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Ashley Edinbyrd","Comfy and beautiful! Many compliments received.","Verified Purchase","Reviewed in the United States on 20 September 2018","2.0 out of 5 stars"
"86","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Wen.C","Pretty and comfortable. I can see myself wear this a lot. Looks really nice and beautiful. Very happy with the purchase.","Verified Purchase","Reviewed in the United States on 30 July 2019","5.0 out of 5 stars"
"87","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Manitoba Reader","This skirt is poor quality for the price. It should be priced at less than half the price. The package got detained at Canadian customs and wasn't shipped from there for weeks. Over all, a poor purchasing experience.","Verified Purchase","Reviewed in Canada on 2 June 2023","5.0 out of 5 stars"
"88","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Yeah, I did","Not a-line and not a relaxed fit. More of a clingy mermaid style. The skirt has no drawstring. There is a decorative string attached to the elastic waist but it is not functional. The material is cheap and form-fitting. There is no lining. I wear a size 0 and the size Small was too tight. Returning this skirt.","Verified Purchase","Reviewed in the United States on 21 April 2019","2.0 out of 5 stars"
"89","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","NOT HOME","With Summer coming, I've been determined to get skirts I like to wear, and tops that go with them.This skirt is so cute. I think anyone of any age, height, and weight can wear this and feel good, and LOOK even more fabulous! HERE'S TO SUMMER, GIRLS! (even though it's only April..........but soon!)","Verified Purchase","Reviewed in the United States on 15 April 2019","1.0 out of 5 stars"
"90","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Jonathan D Rowell","Very cute spring/summer skirt. Runs small so I recommend ordering one size up. The material is light but not see through and the best part is that it has pockets.","Verified Purchase","Reviewed in the United States on 23 April 2019","5.0 out of 5 stars"
"91","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Amazon Customer","Mine came with two big holes in it and the hem was already unraveling. Thin material and really cheap/bad stitching.","Verified Purchase","Reviewed in the United States on 23 May 2019","4.4 out of 5 stars"
"92","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Maria Bengel","Did large get size down","Verified Purchase","Reviewed in the United States on 27 August 2019","1.0 out of 5 stars"
"93","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Cher","I love the vibrant colors, quality material, and excellent stitching BUT it's advertised all wrong in the size department. I'm 5'3"" and 130lbs and typically wear a medium to large but this ""large"" skirt fit supper snuggly a couple inches above my waist. I have to wear it extremely high to avoid the dreaded muffin top look. Luckily, I'm pairing this with a loose top that hides the bulge. My suggestion is order 3 sizes up!!!","Verified Purchase","Reviewed in the United States on 19 May 2019","4.0 out of 5 stars"
"94","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Kim Kovach","The waist is to tight and the hips to big. Not a flattering skirt at all.  I returned it.","Verified Purchase","Reviewed in the United States on 3 May 2019","5.0 out of 5 stars"
"95","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Jennifer Arnold","This skirt is adorable on and the fit is great. However, it’s too thin to wear in sunlight as you can see through it. It would be fine if worn indoors without bright or natural sunlight.","Verified Purchase","Reviewed in the United States on 23 May 2022","1.0 out of 5 stars"
"96","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","ruth","I disliked that it is so difficult to return. We have made 2 one half hour trips to Whole Foods and could not return the skirt. We will have to make a third trip to return this skirt.","Verified Purchase","Reviewed in the United States on 23 June 2022","3.0 out of 5 stars"
"97","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","Maddie Churchward","Was inspired by Mama Mia and wanted a flowy skirt but the skirt made me look frumpy. I think if I were taller it would have been cute! Sad had to return!","Verified Purchase","Reviewed in the United States on 16 September 2019","1.0 out of 5 stars"
"98","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","elizabeth harris","I bought this skirt thinking it was adorable. Growing up in the 70's it was right up my ally. I washed it buy hand and hung it on a hanger to dry. When i went to wear it again it had shrank so much could not wear it again and had frayed so much it is junk. I can't even give it to someone smaller because it just in horrible condition. Not returnable either. Very disappointed.","Verified Purchase","Reviewed in the United States on 19 August 2019","2.0 out of 5 stars"
"99","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","ev","I love this super flowy skirt! It has pockets too which I love more! I’m 127 lbs, 5ft and I got both a small and a medium. The small was just a smidge right on my waist but standable and not uncomfortable. The picture is a small. I also bought the red one in a medium and it’s a bit looser. I don’t mind wearing the small or medium.","Verified Purchase","Reviewed in the United States on 18 May 2019","1.0 out of 5 stars"
"100","Skirt","ZESICA Women's 2023 Bohemian Floral Printed Elastic Waist A Line Maxi Skirt with Pockets","ev","I'm a skeptical buyer of clothes on Amazon, particularly since I do not normally like the quality of things that come from China.  However, I needed a red skirt for an event in April and didn't want to spend very much.  I'm actually very happy with this skirt and will definitely wear it more than the one time I planned.  It is a little thin, so warmer weather is a must.  It is not see-through at all, though.  It is very pretty and not too long on me.  The fit is very flattering and it's easy to wear almost any kind of top with it, tucked or untucked - both ways work well.  I would say it runs a bit smaller than what the size chart says.  I ordered a medium, but if I would have gotten my actual size, it would have been a small.  I could not imagine a small working very well for this skirt, however.  For reference, I am 5'9"" , 140 pounds.  I normally wear a 4 or 6, but in this skirt I wear the 8-10 (M).  I like this enough that I'm going to order another one!","Verified Purchase","Reviewed in the United States on 8 March 2024","5.0 out of 5 stars"
