"","category","name","reviewer","reviews","verified","date.of.review","ratings"
"65","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","JW Love","Great blue light protection but lenses are very low quality (fair for price) but it does bother me over time","Verified Purchase","Reviewed in the United States on March 10, 2024","5.0 out of 5 stars"
"66","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Amazon Customer","I’m not a gamer, but this purchase is a game changer for me…I suffer from photophobia- sensitivity to light due to severe dry eye condition. So these glasses have helped me live comfortably!! I use in my house and at work. These help with harmful computer rays and fluorescent lights. I’ve tried the rose colored glasses but they didn’t help. These glasses have helped. This is my second purchase. I’m soooo grateful!!!!","Verified Purchase","Reviewed in the United States on January 17, 2024","4.0 out of 5 stars"
"67","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Sandra","excelent for a computer use","Verified Purchase","Reviewed in the United States on February 21, 2024","5.0 out of 5 stars"
"68","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Flora","they were a bit smaller than i was expecting but they’re really cutethe little card to test them was fun to play with and i gave a pair of them to my mom lolthese are really gonna help at school because i have to be on a computer all day and i get really bad headachesmy only complaints are that the lenses look really yellow and that they don’t come with a casesorry if my grammar is bad","Verified Purchase","Reviewed in the United States on February 11, 2024","4.0 out of 5 stars"
"69","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Barbara","super cute!","Verified Purchase","Reviewed in the United States on February 27, 2024","4.0 out of 5 stars"
"70","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Ornella","All 3 pairs are fantastic. I’ve received so many compliments while wearing them and know of 2 others planning their own purchase. I couldn’t be happier!","Verified Purchase","Reviewed in the United States on January 4, 2024","5.0 out of 5 stars"
"71","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","LadyRN","These worked out great for what I needed.","Verified Purchase","Reviewed in the United States on December 11, 2023","4.5 out of 5 stars"
"72","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Jennifer","I use computer all day ... and  I slept better the first day i used these all day ... I feel more rested when i wake up, it's great. The glasses are well made and come with a testing card to  confirm they are blocking blue light.","Verified Purchase","Reviewed in the United States on December 6, 2023","5.0 out of 5 stars"
"73","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Raymon Patterson","Bought the pack that was suppose to have the pink tortoise shell. It wasn’t really pink. Didn’t return because I didn’t have a light tortoise pair so I’m still on the hunt for a pink tortoiseshell pair.","Verified Purchase","Reviewed in the United States on February 26, 2024","3.0 out of 5 stars"
"74","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","DADDY","i’ve noticed that when i wear them to push my hair back they collect dust and grease from my hair (obviously) which may make it harder for cleaning. regardless, they are super trendy and fit most face shapes!","Verified Purchase","Reviewed in the United States on February 2, 2024","5.0 out of 5 stars"
"75","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Genevieve","Performs great! All 3","Verified Purchase","Reviewed in the United States on January 8, 2024","5.0 out of 5 stars"
"76","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","kc","these are so cute but I had to return them because they don’t fit my face so hopefully I find a pair that do but other than that these are a very cute set of glasses","Verified Purchase","Reviewed in the United States on January 3, 2024","4.0 out of 5 stars"
"77","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Rich Tiangco","I think this set is great. i use them everyday while I am working on my computer. There is a glare that is really noticeable but it also works. Depends on your preference. Light weight and functional","Verified Purchase","Reviewed in the United States on February 24, 2024","4.0 out of 5 stars"
"78","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","erika mike","I use these every day.  Most of my work (and play) time is spent on the computer, so I used to get blue light headaches something terrible.  I bought a different set of blue light blocking glasses over Covid lockdown, when literally everything I did was online, but by this summer (2023), each of the five original pairs had been broken, misplaced, or had lost their potency.  I needed a new set.After looking at a bunch of different sets, I decided on these because I liked the colors and the style of the frames.  Turns out I look pretty good in large frames.  I've gotten a ton of compliments on them, and I don't get many headaches, either.","Verified Purchase","Reviewed in the United States on January 31, 2024","5.0 out of 5 stars"
"79","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Billybob","Bought these as i work from home and they have worked well.  They help with computer glair and lesson eye fatigue.  I also bought them for my kids as they watch TV and game.","Verified Purchase","Reviewed in the United States on January 26, 2024","5.0 out of 5 stars"
"80","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Tobias Hodges","I am on a screen for probably 90% of my day and I have already noticed that these glasses decrease my eye strain and I don’t have as many headaches! They are super cute and stylish but a little fragile so I recommend always carrying them in a case!","Verified Purchase","Reviewed in the United States on December 10, 2023","5.0 out of 5 stars"
"81","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","LadyRN","These are great blue light glasses. My daughter wears them for extended time on the computer taking college classes.","Verified Purchase","Reviewed in the United States on December 11, 2023","4.5 out of 5 stars"
"82","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Jennifer","Great and helpful glasses","Verified Purchase","Reviewed in the United States on December 6, 2023","5.0 out of 5 stars"
"83","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Jessica Harless","Why are the actually so cute. Be careful though, they are not durable- making sure I don't accidentally sit on them and snap them lol!","Verified Purchase","Reviewed in the United States on February 2, 2024","3.0 out of 5 stars"
"84","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Betsabe","Loved the shape, but didn’t fit my wide face very well. They were also sliding down so not ideal for a low ridge nose. One of the pieces were also loose.","Verified Purchase","Reviewed in the United States on February 13, 2024","5.0 out of 5 stars"
"85","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Ava Mills","Super cute glasses and I like that they come in different colors. I’ve noticed my headaches decrease while wearing these at work all day on the computer","Verified Purchase","Reviewed in the United States on December 17, 2023","5.0 out of 5 stars"
"86","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Risa Matsumura","I don’t normally wear glasses so these start to hurt my ear after about an hour. I can tell they help with the computer light though so I have been wearing them on and off. They look good. Quality is what you would expect for the price. Not great not bad.","Verified Purchase","Reviewed in the United States on December 10, 2023","4.0 out of 5 stars"
"87","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Melissa Medina","I love these glasses so much. I don't believe that blue light glasses actually help but they still are cute for style. Mine still haven't broken yet so that's great. Definitely recommend!!","Verified Purchase","Reviewed in the United States on January 22, 2024","4.0 out of 5 stars"
"88","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Tess","I’m a nurse and chart a lot on the computer. I found that my eyes were burning and starting to twitch. So I decided to look into some blue light glasses…Fits well. Simple style. Good quality. Not super easy to clean without the microfiber cloth. Happy with my purchase and would purchase again.It has definitely helped with my eyes and now I don’t want to work without them","Verified Purchase","Reviewed in the United States on November 14, 2023","5.0 out of 5 stars"
"89","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","H S","Use for doing homework and looking at my cell phone","Verified Purchase","Reviewed in the United States on January 15, 2024","4.0 out of 5 stars"
"90","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Uriel P","Nice sunglasses for the price, but I had to order some of those thingies you can put on your glasses to keep from losing them with the little doo hickey you can use to tighten them to your head from shinkoda. I guess they are for people with big heads cause they kinda wanna oooch down my nose and fall off my face. Definitely not made for the petite ladies. Fortunately there was a cheap easy fix that will help to keep me from losing them.","Verified Purchase","Reviewed in the United States on October 7, 2023","5.0 out of 5 stars"
"91","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","LadyRN","I love that this comes in a pack of three. They’re cute, and I think they do the job. I’ve been struggling with headaches from staring at my computer for too long, so I thought I’d try them out. My headaches haven’t stopped, but I think they take longer to come on with the glasses. If you’re hesitant, I’d say just order for the price and decide for yourself.","Verified Purchase","Reviewed in the United States on December 11, 2023","4.5 out of 5 stars"
"92","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Jennifer","They came in good state and are comfortable to use","Verified Purchase","Reviewed in the United States on December 6, 2023","5.0 out of 5 stars"
"93","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Emily Thompson","Tested the blue light and there was a significant difference with and without the glasses, I liked that there was options so your not set on one style.","Verified Purchase","Reviewed in the United States on September 20, 2023","3.0 out of 5 stars"
"94","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Emmanuel","I could not wear these because it felt like  things were not in focus, but my daughter loved them and it did not bother her.","Verified Purchase","Reviewed in the United States on January 14, 2024","4.0 out of 5 stars"
"95","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Richard Lopez","I like how the package comes with a mini blue light to test out how it can protect your eyes from any of the screens","Verified Purchase","Reviewed in the United States on October 10, 2023","5.0 out of 5 stars"
"96","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Linda W","kind of big on face","Verified Purchase","Reviewed in the United States on October 5, 2023","4.0 out of 5 stars"
"97","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","patricia reyes","These glasses are nice quality and work great BUT I didn’t receive the brown pair.  And my only option was to return for a replacement and my daughter wears these at school to prevent headaches because they’re in computers all day. So it honestly would of been more aggravating to return than to just deal with the incorrect order.  But other than that we’re satisfied.","Verified Purchase","Reviewed in the United States on October 5, 2023","4.0 out of 5 stars"
"98","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Alanis","You can feel the relief the minute you put the glasses on. I let my family try them and wound up buying another set to replace the ones I originally bought for myself. Highly recommend these glasses if you work from home or stare at screens for exorbitant amounts of time.","Verified Purchase","Reviewed in the United States on October 30, 2023","4.0 out of 5 stars"
"99","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Brandy","Used these for work. Helped with headaches from blue lights. Would order again","Verified Purchase","Reviewed in the United States on August 14, 2023","4.0 out of 5 stars"
"100","Eyeglasses","IBOANN 3 Pack Blue Light Blocking Glasses Women/Men, Round Fashion Retro Frame, Vintage Fake Eyeglasses with Clear Lens","Shayl","I love these! The pattern with brown is so cute it almost gives like rory Gilmore vibesThe clear pair is also so cute they do look a little basic ⚪️ girl but it’s okayThe black ones are not my fav they just don’t look good on meAlso I have a FAT ahead and these fit on them easilyThey help with my headaches at schoolI wear them when I am on my computer, phone, and TVFor 12 bucks on sale yes!, but for 21.99 dollars not worth it ! Lol","Verified Purchase","Reviewed in the United States on December 5, 2023","4.0 out of 5 stars"
